,names,sizes,prices,fabrics,sleeves,net_quantities,patterns,ratings,delivery_
0,Trendy Feminine Women Tops & Tunics,XS,242,Cotton,Long Sleeves,1,Solid,4.0,Free Delivery
1,Pretty Graceful Women Tops & Tunics,XXS,169,Lycra,Sleeveless,2,Solid,4.2,Free Delivery
2,Stylish Fabulous Women Tops & Tunics,XS,164,Cotton,Long Sleeves,1,Solid,4.1,Free Delivery
3,Trendy Tops & Tunics,S,349,Cotton,Three-Quarter Sleeves,2,Solid,4.0,Free Delivery
4,Trendy Latest Women Tops & Tunics,XXS,99,Cotton,Long Sleeves,1,Solid,4.0,Free Delivery
5,Pretty Partywear Women Tops & Tunics,XS,172,Polyester,Long Sleeves,1,Solid,3.7,Free Delivery
6,Comfy Elegant Women Tops & Tunics,XXS,310,Lycra,Sleeveless,3,Printed,4.3,Free Delivery
7,Classic Designer Women Tops & Tunics,S,201,Georgette,Three-Quarter Sleeves,1,Chikankari,3.9,Free Delivery
8,Pretty Glamorous Women Tops & Tunics,XL,205,Rayon,Three-Quarter Sleeves,1,Printed,4.1,Free Delivery
9,Classy Feminine Women Tops & Tunics,XS,187,Polyester,Short Sleeves,1,Solid,4.1,Free Delivery
10,Classy Glamorous Women Tops & Tunics,S,167,Art,Three-Quarter Sleeves,1,Printed,4.3,Free Delivery
11,Classy Modern Women Tops & Tunics,XS,137,Cotton,Sleeveless,1,Solid,4.0,Free Delivery
12,Classic Ravishing Women Tops & Tunics,XL,310,Rayon,Sleeveless,2,Printed,3.9,Free Delivery
13,Classy Fabulous Women Tops & Tunics,XS,183,Cotton,Short Sleeves,1,Solid,4.0,Free Delivery
14,Trendy Sensational Women Tops & Tunics,XS,179,Lycra,Long Sleeves,1,Solid,4.0,Free Delivery
15,Comfy Graceful Women Tops & Tunics,XS,305,Lycra,Sleeveless,3,Printed,4.4,Free Delivery
16,Stylish Partywear Women Tops & Tunics,S,165,Cotton,Short Sleeves,1,Solid,4.1,Free Delivery
17,Comfy Partywear Women Tops & Tunics,XS,195,Polyester,Long Sleeves,1,Solid,4.0,Free Delivery
18,Stylish Designer Women Tops & Tunics,S,252,Cotton,Sleeveless,1,Printed,4.2,Free Delivery
19,Urbane Designer Women Tops & Tunics,S,247,Cotton,Long Sleeves,1,Solid,4.2,Free Delivery
